,id,group,year,month,replace,miles
2029,122.0,203.0,1980.0,9.0,0.0,50350.0
2030,122.0,203.0,1980.0,10.0,0.0,53678.0
2031,122.0,203.0,1980.0,11.0,0.0,57422.0
2032,122.0,203.0,1980.0,12.0,0.0,62152.0
2033,122.0,203.0,1981.0,1.0,0.0,66375.0
2034,122.0,203.0,1981.0,2.0,0.0,71599.0
2035,122.0,203.0,1981.0,3.0,0.0,75012.0
2036,122.0,203.0,1981.0,4.0,0.0,80283.0
2037,122.0,203.0,1981.0,5.0,0.0,82716.0
2038,122.0,203.0,1981.0,6.0,0.0,88907.0
2039,122.0,203.0,1981.0,7.0,0.0,94217.0
2040,122.0,203.0,1981.0,8.0,0.0,99603.0
2041,122.0,203.0,1981.0,9.0,0.0,102291.0
2042,122.0,203.0,1981.0,10.0,0.0,107037.0
2043,122.0,203.0,1981.0,11.0,0.0,111266.0
2044,122.0,203.0,1981.0,12.0,0.0,113991.0
2045,122.0,203.0,1982.0,1.0,0.0,117787.0
2046,122.0,203.0,1982.0,2.0,0.0,121796.0
2047,122.0,203.0,1982.0,3.0,0.0,122122.0
2048,122.0,203.0,1982.0,4.0,0.0,126266.0
2049,122.0,203.0,1982.0,5.0,0.0,130565.0
2050,122.0,203.0,1982.0,6.0,0.0,135027.0
2051,122.0,203.0,1982.0,7.0,0.0,139441.0
2052,122.0,203.0,1982.0,8.0,0.0,143482.0
2053,122.0,203.0,1982.0,9.0,0.0,146748.0
2054,122.0,203.0,1982.0,10.0,0.0,150784.0
2055,122.0,203.0,1982.0,11.0,0.0,153440.0
2056,122.0,203.0,1982.0,12.0,0.0,156872.0
2057,122.0,203.0,1983.0,1.0,0.0,158096.0
2058,122.0,203.0,1983.0,2.0,0.0,162837.0
2059,122.0,203.0,1983.0,3.0,0.0,166846.0
2060,122.0,203.0,1983.0,4.0,0.0,170742.0
2061,122.0,203.0,1983.0,5.0,0.0,173482.0
2062,122.0,203.0,1983.0,6.0,0.0,176517.0
2063,122.0,203.0,1983.0,7.0,0.0,179093.0
2064,122.0,203.0,1983.0,8.0,0.0,181542.0
2065,122.0,203.0,1983.0,9.0,0.0,185117.0
2066,122.0,203.0,1983.0,10.0,0.0,187973.0
2067,122.0,203.0,1983.0,11.0,0.0,191809.0
2068,122.0,203.0,1983.0,12.0,0.0,194498.0
2069,122.0,203.0,1984.0,1.0,0.0,197371.0
2070,122.0,203.0,1984.0,2.0,0.0,201008.0
2071,122.0,203.0,1984.0,3.0,0.0,204358.0
2072,122.0,203.0,1984.0,4.0,0.0,207199.0
2073,122.0,203.0,1984.0,5.0,0.0,211344.0
2074,122.0,203.0,1984.0,6.0,0.0,214410.0
2075,122.0,203.0,1984.0,7.0,0.0,215478.0
2076,122.0,203.0,1984.0,8.0,0.0,215972.0
2077,122.0,203.0,1984.0,9.0,0.0,215972.0
2078,122.0,203.0,1984.0,10.0,0.0,215972.0
2079,122.0,203.0,1984.0,11.0,1.0,215972.0
2080,122.0,203.0,1984.0,12.0,0.0,4374.0
2081,122.0,203.0,1985.0,1.0,0.0,7813.0
2082,122.0,203.0,1985.0,2.0,0.0,11909.0
2083,122.0,203.0,1985.0,3.0,0.0,17112.0
2084,122.0,203.0,1985.0,4.0,0.0,21935.0
2085,122.0,203.0,1985.0,5.0,0.0,24945.0
2086,123.0,203.0,1979.0,8.0,0.0,2491.0
2087,123.0,203.0,1979.0,9.0,0.0,5979.0
2088,123.0,203.0,1979.0,10.0,0.0,8718.0
2089,123.0,203.0,1979.0,11.0,0.0,12121.0
2090,123.0,203.0,1979.0,12.0,0.0,15730.0
2091,123.0,203.0,1980.0,1.0,0.0,18488.0
2092,123.0,203.0,1980.0,2.0,0.0,22407.0
2093,123.0,203.0,1980.0,3.0,0.0,25879.0
2094,123.0,203.0,1980.0,4.0,0.0,29860.0
2095,123.0,203.0,1980.0,5.0,0.0,33686.0
2096,123.0,203.0,1980.0,6.0,0.0,35849.0
2097,123.0,203.0,1980.0,7.0,0.0,41922.0
2098,123.0,203.0,1980.0,8.0,0.0,47101.0
2099,123.0,203.0,1980.0,9.0,0.0,51787.0
2100,123.0,203.0,1980.0,10.0,0.0,55670.0
2101,123.0,203.0,1980.0,11.0,0.0,60287.0
2102,123.0,203.0,1980.0,12.0,0.0,64370.0
2103,123.0,203.0,1981.0,1.0,0.0,69164.0
2104,123.0,203.0,1981.0,2.0,0.0,74034.0
2105,123.0,203.0,1981.0,3.0,0.0,77849.0
2106,123.0,203.0,1981.0,4.0,0.0,83142.0
2107,123.0,203.0,1981.0,5.0,0.0,84855.0
2108,123.0,203.0,1981.0,6.0,0.0,85033.0
2109,123.0,203.0,1981.0,7.0,0.0,89322.0
2110,123.0,203.0,1981.0,8.0,0.0,93691.0
2111,123.0,203.0,1981.0,9.0,0.0,98491.0
2112,123.0,203.0,1981.0,10.0,0.0,103642.0
2113,123.0,203.0,1981.0,11.0,0.0,107868.0
2114,123.0,203.0,1981.0,12.0,0.0,111282.0
2115,123.0,203.0,1982.0,1.0,0.0,116931.0
2116,123.0,203.0,1982.0,2.0,0.0,122450.0
2117,123.0,203.0,1982.0,3.0,0.0,124310.0
2118,123.0,203.0,1982.0,4.0,0.0,128558.0
2119,123.0,203.0,1982.0,5.0,0.0,131529.0
2120,123.0,203.0,1982.0,6.0,0.0,135200.0
2121,123.0,203.0,1982.0,7.0,0.0,139105.0
2122,123.0,203.0,1982.0,8.0,0.0,142003.0
2123,123.0,203.0,1982.0,9.0,0.0,145965.0
2124,123.0,203.0,1982.0,10.0,0.0,150966.0
2125,123.0,203.0,1982.0,11.0,0.0,154455.0
2126,123.0,203.0,1982.0,12.0,0.0,159453.0
2127,123.0,203.0,1983.0,1.0,0.0,162323.0
2128,123.0,203.0,1983.0,2.0,0.0,167137.0
2129,123.0,203.0,1983.0,3.0,0.0,172096.0
2130,123.0,203.0,1983.0,4.0,0.0,175313.0
2131,123.0,203.0,1983.0,5.0,0.0,180464.0
2132,123.0,203.0,1983.0,6.0,0.0,183174.0
2133,123.0,203.0,1983.0,7.0,0.0,186676.0
2134,123.0,203.0,1983.0,8.0,0.0,189008.0
2135,123.0,203.0,1983.0,9.0,0.0,191972.0
2136,123.0,203.0,1983.0,10.0,0.0,194585.0
2137,123.0,203.0,1983.0,11.0,0.0,196108.0
2138,123.0,203.0,1983.0,12.0,0.0,199288.0
2139,123.0,203.0,1984.0,1.0,1.0,204049.0
2140,123.0,203.0,1984.0,2.0,0.0,922.0
2141,123.0,203.0,1984.0,3.0,0.0,2674.0
2142,123.0,203.0,1984.0,4.0,0.0,6502.0
2143,123.0,203.0,1984.0,5.0,0.0,10577.0
2144,123.0,203.0,1984.0,6.0,0.0,14928.0
2145,123.0,203.0,1984.0,7.0,0.0,18751.0
2146,123.0,203.0,1984.0,8.0,0.0,23522.0
2147,123.0,203.0,1984.0,9.0,0.0,27464.0
2148,123.0,203.0,1984.0,10.0,0.0,30371.0
2149,123.0,203.0,1984.0,11.0,0.0,35225.0
2150,123.0,203.0,1984.0,12.0,0.0,38511.0
2151,123.0,203.0,1985.0,1.0,0.0,41524.0
2152,123.0,203.0,1985.0,2.0,0.0,45223.0
2153,123.0,203.0,1985.0,3.0,0.0,48052.0
2154,123.0,203.0,1985.0,4.0,0.0,53148.0
2155,123.0,203.0,1985.0,5.0,0.0,56783.0
2156,124.0,203.0,1979.0,8.0,0.0,6556.0
2157,124.0,203.0,1979.0,9.0,0.0,11654.0
2158,124.0,203.0,1979.0,10.0,0.0,15181.0
2159,124.0,203.0,1979.0,11.0,0.0,20211.0
2160,124.0,203.0,1979.0,12.0,0.0,23442.0
2161,124.0,203.0,1980.0,1.0,0.0,26923.0
2162,124.0,203.0,1980.0,2.0,0.0,30637.0
2163,124.0,203.0,1980.0,3.0,0.0,34723.0
2164,124.0,203.0,1980.0,4.0,0.0,36839.0
2165,124.0,203.0,1980.0,5.0,0.0,42102.0
2166,124.0,203.0,1980.0,6.0,0.0,44010.0
2167,124.0,203.0,1980.0,7.0,0.0,48946.0
2168,124.0,203.0,1980.0,8.0,0.0,53675.0
2169,124.0,203.0,1980.0,9.0,0.0,58083.0
2170,124.0,203.0,1980.0,10.0,0.0,60667.0
2171,124.0,203.0,1980.0,11.0,0.0,63831.0
2172,124.0,203.0,1980.0,12.0,0.0,68897.0
2173,124.0,203.0,1981.0,1.0,0.0,71701.0
2174,124.0,203.0,1981.0,2.0,0.0,77473.0
2175,124.0,203.0,1981.0,3.0,0.0,82462.0
2176,124.0,203.0,1981.0,4.0,0.0,88011.0
2177,124.0,203.0,1981.0,5.0,0.0,91451.0
2178,124.0,203.0,1981.0,6.0,0.0,96613.0
2179,124.0,203.0,1981.0,7.0,0.0,101237.0
2180,124.0,203.0,1981.0,8.0,0.0,105328.0
2181,124.0,203.0,1981.0,9.0,0.0,109561.0
2182,124.0,203.0,1981.0,10.0,0.0,111635.0
2183,124.0,203.0,1981.0,11.0,0.0,112452.0
2184,124.0,203.0,1981.0,12.0,0.0,114377.0
2185,124.0,203.0,1982.0,1.0,0.0,119165.0
2186,124.0,203.0,1982.0,2.0,0.0,124420.0
2187,124.0,203.0,1982.0,3.0,0.0,127823.0
2188,124.0,203.0,1982.0,4.0,0.0,132151.0
2189,124.0,203.0,1982.0,5.0,0.0,138124.0
2190,124.0,203.0,1982.0,6.0,0.0,143220.0
2191,124.0,203.0,1982.0,7.0,0.0,148981.0
2192,124.0,203.0,1982.0,8.0,0.0,154583.0
2193,124.0,203.0,1982.0,9.0,0.0,156559.0
2194,124.0,203.0,1982.0,10.0,1.0,160700.0
2195,124.0,203.0,1982.0,11.0,0.0,10779.0
2196,124.0,203.0,1982.0,12.0,0.0,17104.0
2197,124.0,203.0,1983.0,1.0,0.0,20284.0
2198,124.0,203.0,1983.0,2.0,0.0,24709.0
2199,124.0,203.0,1983.0,3.0,0.0,26727.0
2200,124.0,203.0,1983.0,4.0,0.0,30807.0
2201,124.0,203.0,1983.0,5.0,0.0,34681.0
2202,124.0,203.0,1983.0,6.0,0.0,39302.0
2203,124.0,203.0,1983.0,7.0,0.0,41683.0
2204,124.0,203.0,1983.0,8.0,0.0,44754.0
2205,124.0,203.0,1983.0,9.0,0.0,47194.0
2206,124.0,203.0,1983.0,10.0,0.0,48594.0
2207,124.0,203.0,1983.0,11.0,0.0,51979.0
2208,124.0,203.0,1983.0,12.0,0.0,54655.0
2209,124.0,203.0,1984.0,1.0,0.0,58374.0
2210,124.0,203.0,1984.0,2.0,0.0,62239.0
2211,124.0,203.0,1984.0,3.0,0.0,66302.0
2212,124.0,203.0,1984.0,4.0,0.0,70035.0
2213,124.0,203.0,1984.0,5.0,0.0,72415.0
2214,124.0,203.0,1984.0,6.0,0.0,76706.0
2215,124.0,203.0,1984.0,7.0,0.0,78587.0
2216,124.0,203.0,1984.0,8.0,0.0,82660.0
2217,124.0,203.0,1984.0,9.0,0.0,86345.0
2218,124.0,203.0,1984.0,10.0,0.0,90487.0
2219,124.0,203.0,1984.0,11.0,0.0,92800.0
2220,124.0,203.0,1984.0,12.0,0.0,96378.0
2221,124.0,203.0,1985.0,1.0,0.0,100508.0
2222,124.0,203.0,1985.0,2.0,0.0,104522.0
2223,124.0,203.0,1985.0,3.0,0.0,107823.0
2224,124.0,203.0,1985.0,4.0,0.0,111229.0
2225,124.0,203.0,1985.0,5.0,0.0,114159.0
2226,125.0,203.0,1979.0,8.0,0.0,8639.0
2227,125.0,203.0,1979.0,9.0,0.0,11868.0
2228,125.0,203.0,1979.0,10.0,0.0,14725.0
2229,125.0,203.0,1979.0,11.0,0.0,17246.0
2230,125.0,203.0,1979.0,12.0,0.0,20384.0
2231,125.0,203.0,1980.0,1.0,0.0,23730.0
2232,125.0,203.0,1980.0,2.0,0.0,27327.0
2233,125.0,203.0,1980.0,3.0,0.0,30634.0
2234,125.0,203.0,1980.0,4.0,0.0,34433.0
2235,125.0,203.0,1980.0,5.0,0.0,39237.0
2236,125.0,203.0,1980.0,6.0,0.0,40803.0
2237,125.0,203.0,1980.0,7.0,0.0,46021.0
2238,125.0,203.0,1980.0,8.0,0.0,50823.0
2239,125.0,203.0,1980.0,9.0,0.0,56235.0
2240,125.0,203.0,1980.0,10.0,0.0,60824.0
2241,125.0,203.0,1980.0,11.0,0.0,66098.0
2242,125.0,203.0,1980.0,12.0,0.0,71290.0
2243,125.0,203.0,1981.0,1.0,0.0,75532.0
2244,125.0,203.0,1981.0,2.0,0.0,80748.0
2245,125.0,203.0,1981.0,3.0,0.0,82577.0
2246,125.0,203.0,1981.0,4.0,0.0,87910.0
2247,125.0,203.0,1981.0,5.0,0.0,92325.0
2248,125.0,203.0,1981.0,6.0,0.0,97918.0
2249,125.0,203.0,1981.0,7.0,0.0,100758.0
2250,125.0,203.0,1981.0,8.0,0.0,105321.0
2251,125.0,203.0,1981.0,9.0,0.0,108871.0
2252,125.0,203.0,1981.0,10.0,0.0,114050.0
2253,125.0,203.0,1981.0,11.0,0.0,118790.0
2254,125.0,203.0,1981.0,12.0,0.0,122241.0
2255,125.0,203.0,1982.0,1.0,0.0,126350.0
2256,125.0,203.0,1982.0,2.0,0.0,129489.0
2257,125.0,203.0,1982.0,3.0,0.0,131754.0
2258,125.0,203.0,1982.0,4.0,0.0,135433.0
2259,125.0,203.0,1982.0,5.0,0.0,137457.0
2260,125.0,203.0,1982.0,6.0,0.0,140081.0
2261,125.0,203.0,1982.0,7.0,0.0,144209.0
2262,125.0,203.0,1982.0,8.0,0.0,148538.0
2263,125.0,203.0,1982.0,9.0,0.0,152048.0
2264,125.0,203.0,1982.0,10.0,0.0,156590.0
2265,125.0,203.0,1982.0,11.0,0.0,161800.0
2266,125.0,203.0,1982.0,12.0,0.0,166800.0
2267,125.0,203.0,1983.0,1.0,0.0,169378.0
2268,125.0,203.0,1983.0,2.0,0.0,173299.0
2269,125.0,203.0,1983.0,3.0,0.0,177648.0
2270,125.0,203.0,1983.0,4.0,0.0,181208.0
2271,125.0,203.0,1983.0,5.0,0.0,185163.0
2272,125.0,203.0,1983.0,6.0,0.0,188587.0
2273,125.0,203.0,1983.0,7.0,0.0,190211.0
2274,125.0,203.0,1983.0,8.0,0.0,193682.0
2275,125.0,203.0,1983.0,9.0,0.0,196464.0
2276,125.0,203.0,1983.0,10.0,0.0,199993.0
2277,125.0,203.0,1983.0,11.0,0.0,203397.0
2278,125.0,203.0,1983.0,12.0,0.0,207458.0
2279,125.0,203.0,1984.0,1.0,0.0,210798.0
2280,125.0,203.0,1984.0,2.0,0.0,213968.0
2281,125.0,203.0,1984.0,3.0,0.0,218718.0
2282,125.0,203.0,1984.0,4.0,0.0,222614.0
2283,125.0,203.0,1984.0,5.0,0.0,225095.0
2284,125.0,203.0,1984.0,6.0,0.0,229325.0
2285,125.0,203.0,1984.0,7.0,0.0,232223.0
2286,125.0,203.0,1984.0,8.0,0.0,234726.0
2287,125.0,203.0,1984.0,9.0,0.0,235207.0
2288,125.0,203.0,1984.0,10.0,1.0,235223.0
2289,125.0,203.0,1984.0,11.0,0.0,2528.0
2290,125.0,203.0,1984.0,12.0,0.0,5766.0
2291,125.0,203.0,1985.0,1.0,0.0,10741.0
2292,125.0,203.0,1985.0,2.0,0.0,15538.0
2293,125.0,203.0,1985.0,3.0,0.0,19315.0
2294,125.0,203.0,1985.0,4.0,0.0,23904.0
2295,125.0,203.0,1985.0,5.0,0.0,27877.0
2296,126.0,203.0,1979.0,8.0,0.0,16147.0
2297,126.0,203.0,1979.0,9.0,0.0,18741.0
2298,126.0,203.0,1979.0,10.0,0.0,21997.0
2299,126.0,203.0,1979.0,11.0,0.0,25385.0
2300,126.0,203.0,1979.0,12.0,0.0,28352.0
2301,126.0,203.0,1980.0,1.0,0.0,32122.0
2302,126.0,203.0,1980.0,2.0,0.0,35999.0
2303,126.0,203.0,1980.0,3.0,0.0,39771.0
2304,126.0,203.0,1980.0,4.0,0.0,43780.0
2305,126.0,203.0,1980.0,5.0,0.0,48620.0
2306,126.0,203.0,1980.0,6.0,0.0,50830.0
2307,126.0,203.0,1980.0,7.0,0.0,55492.0
2308,126.0,203.0,1980.0,8.0,0.0,60234.0
2309,126.0,203.0,1980.0,9.0,0.0,64107.0
2310,126.0,203.0,1980.0,10.0,0.0,67987.0
2311,126.0,203.0,1980.0,11.0,0.0,72956.0
2312,126.0,203.0,1980.0,12.0,0.0,76019.0
2313,126.0,203.0,1981.0,1.0,0.0,80766.0
2314,126.0,203.0,1981.0,2.0,0.0,85902.0
2315,126.0,203.0,1981.0,3.0,0.0,89625.0
2316,126.0,203.0,1981.0,4.0,0.0,94377.0
2317,126.0,203.0,1981.0,5.0,0.0,97220.0
2318,126.0,203.0,1981.0,6.0,0.0,98524.0
2319,126.0,203.0,1981.0,7.0,0.0,101729.0
2320,126.0,203.0,1981.0,8.0,0.0,104805.0
2321,126.0,203.0,1981.0,9.0,0.0,107915.0
2322,126.0,203.0,1981.0,10.0,0.0,112250.0
2323,126.0,203.0,1981.0,11.0,0.0,116039.0
2324,126.0,203.0,1981.0,12.0,0.0,119772.0
2325,126.0,203.0,1982.0,1.0,0.0,122538.0
2326,126.0,203.0,1982.0,2.0,0.0,126171.0
2327,126.0,203.0,1982.0,3.0,0.0,128419.0
2328,126.0,203.0,1982.0,4.0,0.0,131377.0
2329,126.0,203.0,1982.0,5.0,0.0,133813.0
2330,126.0,203.0,1982.0,6.0,0.0,137565.0
2331,126.0,203.0,1982.0,7.0,0.0,141058.0
2332,126.0,203.0,1982.0,8.0,0.0,144361.0
2333,126.0,203.0,1982.0,9.0,0.0,148549.0
2334,126.0,203.0,1982.0,10.0,0.0,156723.0
2335,126.0,203.0,1982.0,11.0,0.0,156723.0
2336,126.0,203.0,1982.0,12.0,0.0,160785.0
2337,126.0,203.0,1983.0,1.0,0.0,164579.0
2338,126.0,203.0,1983.0,2.0,0.0,168015.0
2339,126.0,203.0,1983.0,3.0,0.0,171278.0
2340,126.0,203.0,1983.0,4.0,0.0,175911.0
2341,126.0,203.0,1983.0,5.0,0.0,180232.0
2342,126.0,203.0,1983.0,6.0,0.0,184373.0
2343,126.0,203.0,1983.0,7.0,0.0,185632.0
2344,126.0,203.0,1983.0,8.0,0.0,188299.0
2345,126.0,203.0,1983.0,9.0,0.0,191122.0
2346,126.0,203.0,1983.0,10.0,0.0,193354.0
2347,126.0,203.0,1983.0,11.0,0.0,197800.0
2348,126.0,203.0,1983.0,12.0,0.0,200669.0
2349,126.0,203.0,1984.0,1.0,0.0,205351.0
2350,126.0,203.0,1984.0,2.0,0.0,209005.0
2351,126.0,203.0,1984.0,3.0,0.0,212616.0
2352,126.0,203.0,1984.0,4.0,0.0,216794.0
2353,126.0,203.0,1984.0,5.0,0.0,220617.0
2354,126.0,203.0,1984.0,6.0,0.0,223707.0
2355,126.0,203.0,1984.0,7.0,0.0,227136.0
2356,126.0,203.0,1984.0,8.0,0.0,229994.0
2357,126.0,203.0,1984.0,9.0,0.0,234782.0
2358,126.0,203.0,1984.0,10.0,0.0,238938.0
2359,126.0,203.0,1984.0,11.0,0.0,244356.0
2360,126.0,203.0,1984.0,12.0,0.0,247182.0
2361,126.0,203.0,1985.0,1.0,0.0,251141.0
2362,126.0,203.0,1985.0,2.0,0.0,256208.0
2363,126.0,203.0,1985.0,3.0,0.0,259795.0
2364,126.0,203.0,1985.0,4.0,0.0,263952.0
2365,126.0,203.0,1985.0,5.0,0.0,268161.0
2366,127.0,203.0,1979.0,8.0,0.0,2950.0
2367,127.0,203.0,1979.0,9.0,0.0,6364.0
2368,127.0,203.0,1979.0,10.0,0.0,9273.0
2369,127.0,203.0,1979.0,11.0,0.0,13680.0
2370,127.0,203.0,1979.0,12.0,0.0,16574.0
2371,127.0,203.0,1980.0,1.0,0.0,18532.0
2372,127.0,203.0,1980.0,2.0,0.0,18546.0
2373,127.0,203.0,1980.0,3.0,0.0,18546.0
2374,127.0,203.0,1980.0,4.0,0.0,18613.0
2375,127.0,203.0,1980.0,5.0,0.0,18613.0
2376,127.0,203.0,1980.0,6.0,0.0,18613.0
2377,127.0,203.0,1980.0,7.0,0.0,18793.0
2378,127.0,203.0,1980.0,8.0,0.0,18793.0
2379,127.0,203.0,1980.0,9.0,0.0,18793.0
2380,127.0,203.0,1980.0,10.0,0.0,23046.0
2381,127.0,203.0,1980.0,11.0,0.0,27591.0
2382,127.0,203.0,1980.0,12.0,0.0,31009.0
2383,127.0,203.0,1981.0,1.0,0.0,35966.0
2384,127.0,203.0,1981.0,2.0,0.0,40767.0
2385,127.0,203.0,1981.0,3.0,0.0,44644.0
2386,127.0,203.0,1981.0,4.0,0.0,49899.0
2387,127.0,203.0,1981.0,5.0,0.0,53797.0
2388,127.0,203.0,1981.0,6.0,0.0,56077.0
2389,127.0,203.0,1981.0,7.0,0.0,58791.0
2390,127.0,203.0,1981.0,8.0,0.0,63144.0
2391,127.0,203.0,1981.0,9.0,0.0,68310.0
2392,127.0,203.0,1981.0,10.0,0.0,72233.0
2393,127.0,203.0,1981.0,11.0,0.0,76082.0
2394,127.0,203.0,1981.0,12.0,0.0,81188.0
2395,127.0,203.0,1982.0,1.0,0.0,85916.0
2396,127.0,203.0,1982.0,2.0,0.0,92371.0
2397,127.0,203.0,1982.0,3.0,0.0,92923.0
2398,127.0,203.0,1982.0,4.0,0.0,92923.0
2399,127.0,203.0,1982.0,5.0,0.0,92923.0
2400,127.0,203.0,1982.0,6.0,0.0,92923.0
2401,127.0,203.0,1982.0,7.0,0.0,92923.0
2402,127.0,203.0,1982.0,8.0,0.0,93242.0
2403,127.0,203.0,1982.0,9.0,0.0,96923.0
2404,127.0,203.0,1982.0,10.0,0.0,100592.0
2405,127.0,203.0,1982.0,11.0,0.0,103374.0
2406,127.0,203.0,1982.0,12.0,0.0,109365.0
2407,127.0,203.0,1983.0,1.0,0.0,111813.0
2408,127.0,203.0,1983.0,2.0,0.0,116596.0
2409,127.0,203.0,1983.0,3.0,0.0,119962.0
2410,127.0,203.0,1983.0,4.0,0.0,123758.0
2411,127.0,203.0,1983.0,5.0,0.0,127363.0
2412,127.0,203.0,1983.0,6.0,0.0,131128.0
2413,127.0,203.0,1983.0,7.0,0.0,133375.0
2414,127.0,203.0,1983.0,8.0,0.0,136748.0
2415,127.0,203.0,1983.0,9.0,0.0,138783.0
2416,127.0,203.0,1983.0,10.0,0.0,140354.0
2417,127.0,203.0,1983.0,11.0,0.0,143458.0
2418,127.0,203.0,1983.0,12.0,0.0,146609.0
2419,127.0,203.0,1984.0,1.0,0.0,150895.0
2420,127.0,203.0,1984.0,2.0,0.0,155378.0
2421,127.0,203.0,1984.0,3.0,0.0,158922.0
2422,127.0,203.0,1984.0,4.0,0.0,162317.0
2423,127.0,203.0,1984.0,5.0,0.0,167120.0
2424,127.0,203.0,1984.0,6.0,0.0,169980.0
2425,127.0,203.0,1984.0,7.0,0.0,173593.0
2426,127.0,203.0,1984.0,8.0,0.0,177577.0
2427,127.0,203.0,1984.0,9.0,0.0,181539.0
2428,127.0,203.0,1984.0,10.0,0.0,184676.0
2429,127.0,203.0,1984.0,11.0,0.0,189019.0
2430,127.0,203.0,1984.0,12.0,0.0,192460.0
2431,127.0,203.0,1985.0,1.0,0.0,195578.0
2432,127.0,203.0,1985.0,2.0,0.0,200045.0
2433,127.0,203.0,1985.0,3.0,0.0,204066.0
2434,127.0,203.0,1985.0,4.0,0.0,207920.0
2435,127.0,203.0,1985.0,5.0,0.0,212009.0
2436,128.0,203.0,1979.0,8.0,0.0,13175.0
2437,128.0,203.0,1979.0,9.0,0.0,14006.0
2438,128.0,203.0,1979.0,10.0,0.0,14006.0
2439,128.0,203.0,1979.0,11.0,0.0,15128.0
2440,128.0,203.0,1979.0,12.0,0.0,18479.0
2441,128.0,203.0,1980.0,1.0,0.0,21583.0
2442,128.0,203.0,1980.0,2.0,0.0,25235.0
2443,128.0,203.0,1980.0,3.0,0.0,27531.0
2444,128.0,203.0,1980.0,4.0,0.0,31444.0
2445,128.0,203.0,1980.0,5.0,0.0,35622.0
2446,128.0,203.0,1980.0,6.0,0.0,37042.0
2447,128.0,203.0,1980.0,7.0,0.0,40798.0
2448,128.0,203.0,1980.0,8.0,0.0,42932.0
2449,128.0,203.0,1980.0,9.0,0.0,47521.0
2450,128.0,203.0,1980.0,10.0,0.0,51289.0
2451,128.0,203.0,1980.0,11.0,0.0,56700.0
2452,128.0,203.0,1980.0,12.0,0.0,61378.0
2453,128.0,203.0,1981.0,1.0,0.0,65732.0
2454,128.0,203.0,1981.0,2.0,0.0,70859.0
2455,128.0,203.0,1981.0,3.0,0.0,75770.0
2456,128.0,203.0,1981.0,4.0,0.0,80992.0
2457,128.0,203.0,1981.0,5.0,0.0,81510.0
2458,128.0,203.0,1981.0,6.0,0.0,84959.0
2459,128.0,203.0,1981.0,7.0,0.0,88168.0
2460,128.0,203.0,1981.0,8.0,0.0,92110.0
2461,128.0,203.0,1981.0,9.0,0.0,98509.0
2462,128.0,203.0,1981.0,10.0,0.0,103196.0
2463,128.0,203.0,1981.0,11.0,0.0,108722.0
2464,128.0,203.0,1981.0,12.0,0.0,113131.0
2465,128.0,203.0,1982.0,1.0,0.0,117484.0
2466,128.0,203.0,1982.0,2.0,0.0,121237.0
2467,128.0,203.0,1982.0,3.0,0.0,123325.0
2468,128.0,203.0,1982.0,4.0,0.0,127082.0
2469,128.0,203.0,1982.0,5.0,0.0,129947.0
2470,128.0,203.0,1982.0,6.0,0.0,129947.0
2471,128.0,203.0,1982.0,7.0,0.0,129947.0
2472,128.0,203.0,1982.0,8.0,0.0,130955.0
2473,128.0,203.0,1982.0,9.0,0.0,133645.0
2474,128.0,203.0,1982.0,10.0,0.0,137990.0
2475,128.0,203.0,1982.0,11.0,0.0,140851.0
2476,128.0,203.0,1982.0,12.0,0.0,145777.0
2477,128.0,203.0,1983.0,1.0,0.0,149119.0
2478,128.0,203.0,1983.0,2.0,0.0,152817.0
2479,128.0,203.0,1983.0,3.0,0.0,157070.0
2480,128.0,203.0,1983.0,4.0,0.0,161021.0
2481,128.0,203.0,1983.0,5.0,0.0,165154.0
2482,128.0,203.0,1983.0,6.0,0.0,169010.0
2483,128.0,203.0,1983.0,7.0,0.0,171613.0
2484,128.0,203.0,1983.0,8.0,0.0,174328.0
2485,128.0,203.0,1983.0,9.0,0.0,177347.0
2486,128.0,203.0,1983.0,10.0,0.0,180084.0
2487,128.0,203.0,1983.0,11.0,0.0,183032.0
2488,128.0,203.0,1983.0,12.0,0.0,186946.0
2489,128.0,203.0,1984.0,1.0,0.0,191858.0
2490,128.0,203.0,1984.0,2.0,0.0,202619.0
2491,128.0,203.0,1984.0,3.0,0.0,206505.0
2492,128.0,203.0,1984.0,4.0,0.0,210868.0
2493,128.0,203.0,1984.0,5.0,0.0,214508.0
2494,128.0,203.0,1984.0,6.0,0.0,218709.0
2495,128.0,203.0,1984.0,7.0,0.0,220102.0
2496,128.0,203.0,1984.0,8.0,0.0,224467.0
2497,128.0,203.0,1984.0,9.0,0.0,228979.0
2498,128.0,203.0,1984.0,10.0,0.0,231460.0
2499,128.0,203.0,1984.0,11.0,0.0,236188.0
2500,128.0,203.0,1984.0,12.0,0.0,240173.0
2501,128.0,203.0,1985.0,1.0,0.0,243359.0
2502,128.0,203.0,1985.0,2.0,0.0,246721.0
2503,128.0,203.0,1985.0,3.0,0.0,251066.0
2504,128.0,203.0,1985.0,4.0,0.0,255328.0
2505,128.0,203.0,1985.0,5.0,0.0,259555.0
2506,129.0,203.0,1979.0,8.0,0.0,11846.0
2507,129.0,203.0,1979.0,9.0,0.0,14563.0
2508,129.0,203.0,1979.0,10.0,0.0,15012.0
2509,129.0,203.0,1979.0,11.0,0.0,17159.0
2510,129.0,203.0,1979.0,12.0,0.0,20221.0
